CHROM,POS,Location
random_1,1800,0.0
random_1,2200,0.288
random_1,2600,0.0
random_1,3000,0.004415
random_2,1800,0.0
random_2,2200,0.745
random_2,2600,0.23
random_2,3000,0.4423
random_3,1800,0.0235
random_3,2200,0.20589999999999997
random_4,1800,0.0
random_4,2200,0.0
random_4,2600,0.5614999999999999
random_4,3000,0.10430000000000003
random_4,3400,0.37799999999999995
random_5,1800,0.0
random_5,2200,0.0105
random_5,2600,0.262
random_5,3000,0.4315
random_5,3400,0.177
random_5,3800,0.0008500000000000001
random_5,4200,0.0885
random_5,4600,0.3225
random_5,5000,0.0005
