CHROM,POS,Temperature
random_1,1800,0.040676
random_1,2200,0.01200000000000001
random_1,2600,0.26205
random_1,3000,0.001215
random_2,1800,0.2655
random_2,2200,0.0
random_2,2600,0.0
random_2,3000,0.0
random_3,1800,0.0
random_3,2200,0.3265
random_4,1800,0.055999999999999994
random_4,2200,0.17
random_4,2600,0.01150000000000001
random_4,3000,0.15
random_4,3400,0.37799999999999995
random_5,1800,0.0
random_5,2200,0.0105
random_5,2600,0.262
random_5,3000,0.4315
random_5,3400,0.177
random_5,3800,0.00215
random_5,4200,0.2315
